scenario,clock,h,slice,group,n_probability,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,n_benefit,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta,flag_high_ece,flag_low_auc,flag_small_n,flag_brier_worse_point,flag_benefit_worse_point
calendar_assumed_replay,10:15,20,currency_year,KGS:2025,365,0.0821917808219178,0.19117253238664028,0.09109993037323372,0.3388812464926788,0.10898075156472246,0.0790376585013091,0.30109674998292035,0.058676808345246106,0.012062271871924615,0.03778449650975846,0.43273631840796023,0.0760289686671041,365,-118.54349899482052,-9.671639724665086,197.9982131332356,258.35303467121577,108.87185927015544,-0.5689999043560835,194.93835119230286,252.71528695608663,3.059861940932734,5.637747715129137,True,True,False,True,True
calendar_assumed_replay,10:15,20,currency_year,KGS:2026,217,0.19815668202764977,0.15927849722407933,0.1526989133378052,0.47837226623747503,0.04903890544427497,0.1623072511172765,0.5106799012024857,0.058158727162745644,-0.009608337779471315,-0.03230763496501071,0.640470462443197,0.3887371776867689,217,40.76410826741263,-18.56142713198928,269.76888684382425,311.03941563050904,-59.3255353994019,-0.31650122309047946,265.9145688014688,307.3072524226949,3.8543180423554304,3.7321632078141533,False,False,False,False,True
calendar_assumed_replay,10:15,20,currency_year,KZT:2024,357,0.13445378151260504,0.19043770188529477,0.121790513147821,0.4082368327849723,0.05598392037268972,0.11654868900341396,0.39548142592522884,0.006204172151118986,0.005241824144407034,0.012755406859743468,0.5336771844660194,0.14116559832999923,357,-16.228004040085153,2.8296013076372017,189.26738304156817,242.96828261070914,19.057605347722355,-0.41266326961138267,189.19286057746027,242.34206070018067,0.07452246410790053,0.6262219105284714,False,True,False,True,True
calendar_assumed_replay,10:15,20,currency_year,KZT:2025,365,0.049315068493150684,0.14687788132011212,0.054887071643462855,0.23742832159543012,0.1029490288855301,0.055327588377714364,0.2412546557813357,0.09155352067401323,-0.0004405167342515087,-0.0038263341859055833,0.6919628562279859,0.15776462276049988,365,-105.44730237511968,-9.671639724665086,190.55097369931482,234.17379062454597,95.77566265045458,-0.5485607109994151,186.6503866506237,229.3505833866574,3.9005870486911363,4.8232072378885675,True,False,False,False,True
calendar_assumed_replay,10:15,20,currency_year,KZT:2026,217,0.23963133640552994,0.12892373401260784,0.18829922963507395,0.5758374364914758,0.1107076023929221,0.19214670935205772,0.5858765631274654,0.09963338154062581,-0.003847479716983765,-0.010039126635989604,0.6115967365967367,0.40272251754411226,217,97.10292934643849,-18.56142713198928,325.59800518904734,382.9610164668121,-115.66435647842775,-0.3763533133245395,320.29159308538453,377.2638040621843,5.306412103662808,5.697212404627805,True,False,False,False,True
calendar_assumed_replay,10:15,20,currency_year,TJS:2024,357,0.1792717086834734,0.20737553137653172,0.14963397736050665,0.4742307549391617,0.050938148610134446,0.14879418867463454,0.47674153786982815,0.03861375501974937,0.0008397886858721171,-0.002510782930666422,0.5382092576791808,0.1995811418685762,357,50.37356975998858,2.8296013076372017,165.34511358016906,206.3342931067359,-47.54396845235138,-0.3864545566119901,165.49197955928102,206.44479826151266,-0.14686597911196486,-0.11050515477674594,False,True,False,True,False
calendar_assumed_replay,10:15,20,currency_year,TJS:2025,365,0.14246575342465753,0.18565940771436154,0.12402784708676685,0.4137265913336341,0.04319365428970397,0.12237302419097547,0.4102548127569835,0.0015971642574936218,0.0016548228957913858,0.003471778576650597,0.5521934136151389,0.17058625928497634,365,-49.20521901789069,-9.671639724665086,206.06456801368137,268.09369795593176,39.53357929322559,-0.45912178669941506,199.07536599425103,258.87460661732825,6.989202019430337,9.219091338603505,False,False,False,True,True
calendar_assumed_replay,10:15,20,currency_year,TJS:2026,217,0.18433179723502305,0.16727278041140886,0.14087825631796488,0.4470497916516263,0.06269189286941738,0.15230452810295234,0.48538175925933497,0.04433384237011892,-0.011426271784987452,-0.038331967607708683,0.6963983050847458,0.41369730689164297,217,42.945309717185545,-18.56142713198928,251.9640218023438,296.6073757155718,-61.50673684917482,-0.2492745799034883,249.19744045246512,292.7698735595712,2.7665813498786918,3.837502156000596,False,False,False,False,True
calendar_assumed_replay,10:15,20,currency_year,UZS:2024,357,0.17086834733893558,0.18650365134455896,0.14856440627055223,0.4745184015221672,0.07988298100123424,0.14263726589640494,0.4610483007206334,0.030210393675211555,0.005927140374147294,0.013470100801533769,0.46519162605228187,0.15041206769206467,357,30.778427923836574,2.8296013076372017,169.33198291505386,208.3671929980773,-27.948826616199376,-0.42081562328536737,169.3078657897805,208.19889177417852,0.024117125273363627,0.16830122389876578,False,True,False,True,True
calendar_assumed_replay,10:15,20,currency_year,UZS:2025,365,0.07945205479452055,0.16528163769336343,0.08069302491550617,0.3071605955827559,0.08582958289884286,0.07704313444528113,0.29603227759216505,0.061416534372643355,0.0036498904702250423,0.01112831799059083,0.5553674055829227,0.1305592775842588,365,-87.43838375306923,-9.671639724665086,205.9584907979584,266.6062872225614,77.76674402840413,-0.6112783751785285,200.6401351798778,258.578239706056,5.318355618080602,8.028047516505353,True,False,False,True,True
calendar_assumed_replay,10:15,20,currency_year,UZS:2026,217,0.2626728110599078,0.1470654059412517,0.19845155926017857,0.5922087833654789,0.11560740511865614,0.20871261028625537,0.6276045676622736,0.12267485619500368,-0.0102610510260768,-0.035395784296794686,0.6628837719298245,0.4504564096648779,217,44.62103185466427,-18.56142713198928,281.3879737577776,324.37648919275983,-63.18245898665352,-0.2937755214733766,277.7257612624285,320.45786170114116,3.662212495349138,3.918627491618679,True,False,False,False,True
calendar_assumed_replay,10:45,20,ALL,ALL,4695,0.15399361022364216,0.1860775742739596,0.13054682855265182,0.42659131917237664,0.0320839640503174,0.13060336998545719,0.4308947952281529,0.01340630382359051,-5.6541432805368164e-05,-0.004303476055776245,0.6000727429489136,0.19870609519280039,4695,-8.187013975830855,-6.97317414304361,206.1948251458362,259.05790344906956,1.2138398327872362,-0.2543557185881786,203.48944296364579,255.12031197457677,2.7053821821904194,3.937591474492791,False,False,False,False,True
calendar_assumed_replay,10:45,20,currency,AMD,939,0.1650692225772098,0.2112063195251742,0.13858833245170696,0.44629941115756716,0.046137096947964445,0.13858067691016182,0.4510124113015844,0.02448191617715814,7.655541545137368e-06,-0.004713000144017265,0.6068342659644503,0.22028270737324257,939,-0.0762304233805143,-6.97317414304361,199.58083643403276,248.86244626135013,-6.896943719663089,-0.23047435533893063,197.05568799246646,245.05806225944565,2.5251484415663015,3.804384001904481,False,False,False,True,True
calendar_assumed_replay,10:45,20,currency,KGS,939,0.15654952076677317,0.19727098523929087,0.13371920310091823,0.43460479357439785,0.04072146447251767,0.1324692572811987,0.4356406639761583,0.015962214366721517,0.0012499458197195168,-0.0010358704017604525,0.5895305091733662,0.19281199270782506,939,-14.115407231880964,-6.97317414304361,199.4658652017483,251.1225257361832,7.142233088837356,-0.19880507721642726,197.4580278444385,247.88549622598887,2.0078373573097963,3.2370295101943327,False,False,False,True,True
calendar_assumed_replay,10:45,20,currency,KZT,939,0.12566560170394037,0.16055414332557522,0.11096129062323166,0.37839340920349723,0.034888541621634836,0.11022181859582647,0.3795314511332845,0.014921704696111288,0.0007394720274051941,-0.0011380419297872812,0.5980976072999029,0.17195560879874702,939,-24.718133270555835,-6.97317414304361,221.27191509277216,278.6619131654414,17.744959127512224,-0.31165622350618466,218.50108418866816,275.0762927113484,2.7708309041040025,3.5856204540929753,False,False,False,True,True
calendar_assumed_replay,10:45,20,currency,TJS,939,0.16613418530351437,0.19098639603500772,0.1369954496392148,0.441670400481002,0.024852210731493327,0.1393352095685743,0.45289411867423146,0.025546878903462716,-0.002339759929359475,-0.011223718193229482,0.607840488587615,0.22917397584972643,939,9.949511897140658,-6.97317414304361,201.19059169778768,253.88091701238787,-16.922686040184274,-0.24127282617982843,197.89029804978685,249.12197059744864,3.3002936480008316,4.758946414939231,False,False,False,False,True
calendar_assumed_replay,10:45,20,currency,UZS,939,0.15654952076677317,0.1703700272447499,0.13246986694818746,0.43198858144541896,0.04590652445289879,0.1324098875715246,0.4353953310555056,0.015962214366721517,5.9979376662855355e-05,-0.0034067496100866346,0.5734255823541538,0.19393548040628528,939,-11.974810850477597,-6.97317414304361,209.46491730284,261.6332638136041,5.001636707433994,-0.2876723258407767,206.542116742869,257.2984099179244,2.9228005599709945,4.334853895679714,False,False,False,True,True
calendar_assumed_replay,10:45,20,year,2024,1785,0.1815126050420168,0.21458679209371048,0.15148296430054628,0.4776417913455106,0.04723032661972641,0.15037864764720113,0.4806905198047989,0.04085465137829278,0.0011043166533451498,-0.0030487284592882746,0.5631279522735146,0.21198974214573393,1785,36.120880860225455,2.829601307637202,173.29140840783228,215.66583237687695,-33.29127955258824,-0.39115253188828536,173.34919023814695,215.59592846047337,-0.057781830314667104,0.0699039164035753,False,False,False,True,False
calendar_assumed_replay,10:45,20,year,2025,1825,0.08712328767123288,0.1776638468423794,0.08795719734482717,0.3244551397943157,0.09054055917114656,0.08256181717682726,0.3099387689112841,0.05374530149593103,0.005395380167999911,0.014516370883031593,0.5974106623781588,0.11397304696694657,1825,-91.51408822866811,-9.671639724665091,196.62116074258856,254.31874033526236,81.84244850400303,-0.5445905366018937,191.9497767260729,247.45022492601484,4.6713840165156455,6.868515409247522,True,False,False,True,True
calendar_assumed_replay,10:45,20,year,2026,1085,0.22119815668202766,0.15332743487707323,0.1677404457363277,0.5144009362561712,0.0763806687773521,0.17887706883295643,0.552424177402321,0.08120020181712354,-0.011136623096628717,-0.038023241146149744,0.6661612426035503,0.36966766293654696,1085,59.07779545188114,-18.561427131989273,276.4294209184297,324.1795982606376,-77.63922258387043,-0.30939510694232375,272.48505770888636,319.65298718581465,3.944363209543326,4.526611074822938,False,False,False,False,True
calendar_assumed_replay,10:45,20,currency_year,AMD:2024,357,0.21568627450980393,0.24972121549736773,0.17048373706736075,0.5203398376686725,0.048643157240958614,0.17495171163180767,0.5425938522424573,0.07502832084607991,-0.004467974564446919,-0.02225401457378473,0.569712430426716,0.26349246091936507,357,56.385737692836194,2.8296013076372017,184.2793659037686,220.70843618486194,-53.55613638519898,-0.3706016907454084,184.3299160462341,220.88444588557442,-0.05055014246551082,-0.17600970071248412,False,False,False,False,False
calendar_assumed_replay,10:45,20,currency_year,AMD:2025,365,0.0821917808219178,0.20041948140024748,0.09101263538982506,0.33650518799851864,0.11822770057832971,0.0790276803688562,0.3010553484430157,0.058676808345246106,0.011984955020968857,0.03544983955550296,0.5608955223880597,0.10107486723047776,365,-96.93603700244049,-9.671639724665086,182.53355806875246,242.5970123867823,87.26439727777539,-0.5401919975370723,178.44464461330912,236.2468935622654,4.088913455443333,6.350118824516898,True,False,False,True,True
calendar_assumed_replay,10:45,20,currency_year,AMD:2026,217,0.22119815668202766,0.16598686355063585,0.166138885354004,0.5091678866810148,0.07562530616500494,0.17891424530624012,0.5525780957600451,0.08120020181712354,-0.01277535995223611,-0.04341020907903037,0.6482371794871795,0.3731473417362107,217,69.95559807370482,-18.56142713198928,253.42821699915547,298.0962250065917,-88.5170252056941,-0.3025914614680996,249.29592494268474,292.7746502804876,4.132292056470732,5.321574726104075,False,False,False,False,True
calendar_assumed_replay,10:45,20,currency_year,KGS:2024,357,0.20728291316526612,0.22719259949093623,0.16772469759076372,0.5151584074828491,0.05391228899268325,0.1689613830297444,0.5275874822658468,0.0666249595015421,-0.0012366854389806725,-0.012429074782997707,0.5358370738229395,0.22740223406675145,357,59.29467296455106,2.8296013076372017,158.23319659860172,197.03357197781517,-56.46507165691385,-0.37274279547994293,158.4233292179788,197.28703900623498,-0.19013261937706716,-0.25346702841980573,False,True,False,False,False
calendar_assumed_replay,10:45,20,currency_year,KGS:2025,365,0.0821917808219178,0.19091402075786443,0.09031833255686643,0.334572470085182,0.10872223993594662,0.0790376585013091,0.30109674998292035,0.058676808345246106,0.011280674055557327,0.03347572010226163,0.5015422885572139,0.08697963830899122,365,-118.54349899482052,-9.671639724665086,197.9982131332356,258.35303467121577,108.87185927015544,-0.5689999043560835,194.93835119230286,252.71528695608663,3.059861940932734,5.637747715129137,True,True,False,True,True
calendar_assumed_replay,10:45,20,currency_year,KGS:2026,217,0.19815668202764977,0.1587376937548818,0.1507761441871121,0.4703382401561797,0.06074405080535542,0.1623072511172765,0.5106799012024857,0.058158727162745644,-0.011531106930164403,-0.04034166104630604,0.683172948409516,0.37127273890371737,217,40.76410826741263,-18.56142713198928,269.76888684382425,311.03941563050904,-59.3255353994019,-0.31650122309047946,265.9145688014688,307.3072524226949,3.8543180423554304,3.7321632078141533,False,False,False,False,True
calendar_assumed_replay,10:45,20,currency_year,KZT:2024,357,0.13445378151260504,0.19430852392898432,0.12275376247977385,0.40978755042106607,0.05985474241637932,0.11654868900341396,0.39548142592522884,0.006204172151118986,0.0062050734763598875,0.014306124495837236,0.5387675296655879,0.16225216535811687,357,-16.228004040085153,2.8296013076372017,189.26738304156817,242.96828261070914,19.057605347722355,-0.41266326961138267,189.19286057746027,242.34206070018067,0.07452246410790053,0.6262219105284714,False,True,False,True,True
calendar_assumed_replay,10:45,20,currency_year,KZT:2025,365,0.049315068493150684,0.1465969870620339,0.054657621657726654,0.23513760221890828,0.09728191856888319,0.055327588377714364,0.2412546557813357,0.09155352067401323,-0.0006699667199877093,-0.006117053562427421,0.7162984309958373,0.15534662607608374,365,-105.44730237511968,-9.671639724665086,190.55097369931482,234.17379062454597,95.77566265045458,-0.5485607109994151,186.6503866506237,229.3505833866574,3.9005870486911363,4.8232072378885675,True,False,False,False,True
calendar_assumed_replay,10:45,20,currency_year,KZT:2026,217,0.23963133640552994,0.12849906572546238,0.18626510039108307,0.5677052116675658,0.11113227068006759,0.19214670935205772,0.5858765631274654,0.09963338154062581,-0.005881608960974644,-0.018171351459899565,0.6629953379953382,0.41196393983508195,217,97.10292934643849,-18.56142713198928,325.59800518904734,382.9610164668121,-115.66435647842775,-0.3763533133245395,320.29159308538453,377.2638040621843,5.306412103662808,5.697212404627805,True,False,False,False,True
calendar_assumed_replay,10:45,20,currency_year,TJS:2024,357,0.1792717086834734,0.21145369386367557,0.1492730275502685,0.47290939970497353,0.06438928343793114,0.14879418867463454,0.47674153786982815,0.03861375501974937,0.00047883887563396343,-0.003832138164854615,0.5562873293515358,0.23107447268696676,357,50.37356975998858,2.8296013076372017,165.34511358016906,206.3342931067359,-47.54396845235138,-0.3864545566119901,165.49197955928102,206.44479826151266,-0.14686597911196486,-0.11050515477674594,False,False,False,True,False
